se_type,keyword,location_code,language_code,keyword_info,keyword_info_normalized_with_bing,keyword_info_normalized_with_clickstream,clickstream_keyword_info,keyword_properties,serp_info,avg_backlinks_info,search_intent_info,search_volume,cpc,competition,competition_level,monthly_searches,source,seed_term,depth,related_keywords,keyword_se_type,keyword_last_updated_time,keyword_competition,keyword_competition_level,keyword_cpc,keyword_search_volume,keyword_low_top_of_page_bid,keyword_high_top_of_page_bid,keyword_categories,keyword_monthly_searches,keyword_search_volume_trend,keyword_location_code,keyword_language_code,keyword_keyword_info_normalized_with_bing,keyword_keyword_info_normalized_with_clickstream,keyword_clickstream_keyword_info,keyword_keyword_properties,keyword_serp_info,keyword_avg_backlinks_info,keyword_search_intent_info,categories,keyword_difficulty,main_intent,foreign_intent,cluster_id,cluster_name,category_cluster,difficulty_tier,recommended_match_type
google,mortgage company canada,2124.0,en,"{'se_type': 'google', 'last_updated_time': '2025-07-14 10:24:58 +00:00', 'competition': 0.65, 'competition_level': 'MEDIUM', 'cpc': 9.14, 'search_volume': 880, 'low_top_of_page_bid': 2.71, 'high_top_of_page_bid': 11.87, 'categories': [10003], 'monthly_searches': [{'year': 2025, 'month': 6, 'search_volume': 880}, {'year': 2025, 'month': 5, 'search_volume': 880}, {'year': 2025, 'month': 4, 'search_volume': 1000}, {'year': 2025, 'month': 3, 'search_volume': 1300}, {'year': 2025, 'month': 2, 'search_volume': 1000}, {'year': 2025, 'month': 1, 'search_volume': 1000}, {'year': 2024, 'month': 12, 'search_volume': 590}, {'year': 2024, 'month': 11, 'search_volume': 720}, {'year': 2024, 'month': 10, 'search_volume': 880}, {'year': 2024, 'month': 9, 'search_volume': 1000}, {'year': 2024, 'month': 8, 'search_volume': 720}, {'year': 2024, 'month': 7, 'search_volume': 880}], 'search_volume_trend': {'monthly': 0, 'quarterly': -12, 'yearly': 0}}",,,,"{'se_type': 'google', 'core_keyword': 'mortgage company in canada', 'synonym_clustering_algorithm': 'text_processing', 'keyword_difficulty': 65, 'detected_language': 'en', 'is_another_language': False}",,"{'se_type': 'google', 'backlinks': 44290.4, 'dofollow': 42464.6, 'referring_pages': 42739, 'referring_domains': 617.6, 'referring_main_domains': 575, 'rank': 382.5, 'main_domain_rank': 343.5, 'last_updated_time': '2025-07-29 23:15:48 +00:00'}","{'se_type': 'google', 'main_intent': 'navigational', 'foreign_intent': None, 'last_updated_time': '2023-03-07 02:07:18 +00:00'}",880.0,9.14,0.65,MEDIUM,"[{'year': 2025, 'month': 6, 'search_volume': 880}, {'year': 2025, 'month': 5, 'search_volume': 880}, {'year': 2025, 'month': 4, 'search_volume': 1000}, {'year': 2025, 'month': 3, 'search_volume': 1300}, {'year': 2025, 'month': 2, 'search_volume': 1000}, {'year': 2025, 'month': 1, 'search_volume': 1000}, {'year': 2024, 'month': 12, 'search_volume': 590}, {'year': 2024, 'month': 11, 'search_volume': 720}, {'year': 2024, 'month': 10, 'search_volume': 880}, {'year': 2024, 'month': 9, 'search_volume': 1000}, {'year': 2024, 'month': 8, 'search_volume': 720}, {'year': 2024, 'month': 7, 'search_volume': 880}]",suggestions_v2_mortgage canada,mortgage canada,,,,,,,,,,,,,,,,,,,,,,,[10003],65.0,navigational,,15,company canada + mortgage company + company,Uncategorized,Hard,Exact
google,mortgage company in canada,2124.0,en,"{'se_type': 'google', 'last_updated_time': '2025-07-13 11:37:31 +00:00', 'competition': 0.65, 'competition_level': 'MEDIUM', 'cpc': 9.14, 'search_volume': 880, 'low_top_of_page_bid': 2.71, 'high_top_of_page_bid': 11.87, 'categories': [10003], 'monthly_searches': [{'year': 2025, 'month': 6, 'search_volume': 880}, {'year': 2025, 'month': 5, 'search_volume': 880}, {'year': 2025, 'month': 4, 'search_volume': 1000}, {'year': 2025, 'month': 3, 'search_volume': 1300}, {'year': 2025, 'month': 2, 'search_volume': 1000}, {'year': 2025, 'month': 1, 'search_volume': 1000}, {'year': 2024, 'month': 12, 'search_volume': 590}, {'year': 2024, 'month': 11, 'search_volume': 720}, {'year': 2024, 'month': 10, 'search_volume': 880}, {'year': 2024, 'month': 9, 'search_volume': 1000}, {'year': 2024, 'month': 8, 'search_volume': 720}, {'year': 2024, 'month': 7, 'search_volume': 880}], 'search_volume_trend': {'monthly': 0, 'quarterly': -12, 'yearly': 0}}",,,,"{'se_type': 'google', 'core_keyword': None, 'synonym_clustering_algorithm': 'text_processing', 'keyword_difficulty': 56, 'detected_language': 'en', 'is_another_language': False}",,"{'se_type': 'google', 'backlinks': 40898.2, 'dofollow': 38179.6, 'referring_pages': 38445.9, 'referring_domains': 567.2, 'referring_main_domains': 524.5, 'rank': 311, 'main_domain_rank': 388.4, 'last_updated_time': '2024-11-11 01:19:13 +00:00'}","{'se_type': 'google', 'main_intent': 'navigational', 'foreign_intent': None, 'last_updated_time': '2023-03-07 02:07:18 +00:00'}",880.0,9.14,0.65,MEDIUM,"[{'year': 2025, 'month': 6, 'search_volume': 880}, {'year': 2025, 'month': 5, 'search_volume': 880}, {'year': 2025, 'month': 4, 'search_volume': 1000}, {'year': 2025, 'month': 3, 'search_volume': 1300}, {'year': 2025, 'month': 2, 'search_volume': 1000}, {'year': 2025, 'month': 1, 'search_volume': 1000}, {'year': 2024, 'month': 12, 'search_volume': 590}, {'year': 2024, 'month': 11, 'search_volume': 720}, {'year': 2024, 'month': 10, 'search_volume': 880}, {'year': 2024, 'month': 9, 'search_volume': 1000}, {'year': 2024, 'month': 8, 'search_volume': 720}, {'year': 2024, 'month': 7, 'search_volume': 880}]",suggestions_v2_mortgage canada,mortgage canada,,,,,,,,,,,,,,,,,,,,,,,[10003],56.0,navigational,,15,company canada + mortgage company + company,Uncategorized,Medium,Phrase
